movieId,title,genres,rating_count,rating_mean,imdbId,tmdbId,imdb_rating
2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,68,2.7573529411764706,97523,9354.0,6.4
2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,53,3.830188679245283,61852,9325.0,7.6
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,55,3.4,48280,10340.0,7.3
2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,67,3.425373134328358,97757,10144.0,7.6
2100,Splash (1984),Comedy|Fantasy|Romance,51,3.117647058823529,88161,2619.0,6.3
2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,108,3.638888888888889,87469,87.0,7.5
2167,Blade (1998),Action|Horror|Thriller,58,3.362068965517241,120611,36647.0,7.1
2174,Beetlejuice (1988),Comedy|Fantasy,91,3.4725274725274726,94721,4011.0,7.5
2194,"Untouchables, The (1987)",Action|Crime|Drama,65,3.9384615384615382,94226,117.0,7.8
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller,57,3.789473684210526,104257,881.0,7.7
2291,Edward Scissorhands (1990),Drama|Fantasy|Romance,80,3.7,99487,162.0,7.9
2302,My Cousin Vinny (1992),Comedy,59,3.26271186440678,104952,10377.0,7.6
2321,Pleasantville (1998),Comedy|Drama|Fantasy,61,3.4836065573770494,120789,2657.0,7.5
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,88,4.1477272727272725,118799,637.0,8.6
2329,American History X (1998),Crime|Drama,129,4.217054263565892,120586,73.0,8.5
2353,Enemy of the State (1998),Action|Thriller,67,3.492537313432836,120660,9798.0,7.3
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,92,3.516304347826087,120623,9487.0,7.2
2395,Rushmore (1998),Comedy|Drama,56,3.544642857142857,128445,11545.0,7.6
2396,Shakespeare in Love (1998),Comedy|Drama|Romance,92,3.777173913043478,138097,1934.0,7.1
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,54,3.453703703703704,88011,9326.0,6.9
2470,Crocodile Dundee (1986),Adventure|Comedy,57,3.175438596491228,90555,9671.0,6.6
2502,Office Space (1999),Comedy|Crime,94,4.090425531914893,151804,1542.0,7.6
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi,56,3.803571428571429,63442,871.0,8.0
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,67,4.052238805970149,120735,100.0,8.1
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,278,4.192446043165468,133093,603.0,8.7
2572,10 Things I Hate About You (1999),Comedy|Romance,54,3.5277777777777777,147800,4951.0,7.3
2599,Election (1999),Comedy,56,3.6607142857142856,126886,9451.0,7.2
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,87,3.1206896551724137,120616,564.0,7.1
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,140,3.107142857142857,120915,1893.0,6.5
2640,Superman (1978),Action|Adventure|Sci-Fi,61,3.60655737704918,78346,1924.0,7.4
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,63,3.3412698412698414,73629,36685.0,7.4
2671,Notting Hill (1999),Comedy|Romance,56,3.455357142857143,125439,509.0,7.2
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,121,3.1983471074380163,145660,817.0,6.7
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,75,4.0,130827,104.0,7.6
2699,Arachnophobia (1990),Comedy|Horror,53,2.811320754716981,99052,6488.0,6.5
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,76,3.861842105263158,158983,9473.0,7.7
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,53,2.207547169811321,120891,8487.0,4.9
2706,American Pie (1999),Comedy|Romance,103,3.378640776699029,163651,2105.0,7.0
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,64,2.796875,185937,2667.0,6.5
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,53,3.462264150943396,120663,345.0,7.5
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,120,3.775,87332,620.0,7.8
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,179,3.893854748603352,167404,745.0,8.2
2791,Airplane! (1980),Comedy,87,3.85632183908046,80339,813.0,7.7
2797,Big (1988),Comedy|Drama|Fantasy|Romance,91,3.71978021978022,94737,2280.0,7.3
2804,"Christmas Story, A (1983)",Children|Comedy,55,3.9727272727272727,85334,850.0,7.9
2858,American Beauty (1999),Drama|Romance,204,4.056372549019608,169547,14.0,8.3
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,88,3.653409090909091,100802,861.0,7.5
2918,Ferris Bueller's Day Off (1986),Comedy,109,3.839449541284404,91042,9377.0,7.8
2947,Goldfinger (1964),Action|Adventure|Thriller,53,3.839622641509434,58150,658.0,7.7
2959,Fight Club (1999),Action|Crime|Drama|Thriller,218,4.272935779816514,137523,550.0,8.8
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,70,3.3714285714285714,93870,5548.0,7.6
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,97,3.5721649484536084,96438,856.0,7.7
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,99,3.954545454545455,120601,492.0,7.7
3033,Spaceballs (1987),Comedy|Sci-Fi,59,3.483050847457627,94012,957.0,7.1
3052,Dogma (1999),Adventure|Comedy|Fantasy,79,3.645569620253165,120655,1832.0,7.3
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,62,3.475806451612903,162661,2668.0,7.3
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,97,3.860824742268041,120363,863.0,7.9
3147,"Green Mile, The (1999)",Crime|Drama,111,4.148648648648648,120689,497.0,8.6
3160,Magnolia (1999),Drama,52,3.7115384615384617,175880,334.0,8.0
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,75,3.58,177789,926.0,7.4
3253,Wayne's World (1992),Comedy,61,3.4754098360655736,105793,8872.0,7.0
3408,Erin Brockovich (2000),Drama,70,3.5285714285714285,195685,462.0,7.4
3421,Animal House (1978),Comedy,62,3.693548387096774,77975,8469.0,7.4
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,60,3.7416666666666663,75860,840.0,7.6
3481,High Fidelity (2000),Comedy|Drama|Romance,75,3.6666666666666665,146882,243.0,7.4
3489,Hook (1991),Adventure|Comedy|Fantasy,53,3.358490566037736,102057,879.0,6.8
3527,Predator (1987),Action|Sci-Fi|Thriller,61,3.581967213114754,93773,106.0,7.8
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller,59,3.788135593220339,144084,1359.0,7.6
3552,Caddyshack (1980),Comedy,52,3.826923076923077,80487,11977.0,7.2
3578,Gladiator (2000),Action|Adventure|Drama,170,3.9382352941176473,172495,98.0,8.5
3623,Mission: Impossible II (2000),Action|Adventure|Thriller,77,2.7142857142857144,120755,955.0,6.1
3671,Blazing Saddles (1974),Comedy|Western,62,3.935483870967742,71230,11072.0,7.7
3717,Gone in 60 Seconds (2000),Action|Crime,61,3.221311475409836,187078,9679.0,6.5
3751,Chicken Run (2000),Animation|Children|Comedy,78,3.551282051282051,120630,7443.0,7.1
3753,"Patriot, The (2000)",Action|Drama|War,68,3.448529411764706,187393,2024.0,7.2
3793,X-Men (2000),Action|Adventure|Sci-Fi,133,3.699248120300752,120903,36657.0,7.3
3897,Almost Famous (2000),Drama,83,3.867469879518072,181875,786.0,7.9
3911,Best in Show (2000),Comedy,53,3.688679245283019,218839,13785.0,7.5
3948,Meet the Parents (2000),Comedy,91,3.417582417582417,212338,1597.0,7.0
3949,Requiem for a Dream (2000),Drama,96,3.921875,180093,641.0,8.3
3977,Charlie's Angels (2000),Action|Comedy,72,2.7222222222222223,160127,4327.0,5.6
3994,Unbreakable (2000),Drama|Sci-Fi,73,3.4794520547945207,217869,9741.0,7.3
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,110,3.836363636363637,190332,146.0,7.9
4011,Snatch (2000),Comedy|Crime|Thriller,93,4.155913978494624,208092,107.0,8.2
4018,What Women Want (2000),Comedy|Romance,54,3.138888888888889,207201,3981.0,6.4
4022,Cast Away (2000),Drama,100,3.7,162222,8358.0,7.8
4025,Miss Congeniality (2000),Comedy|Crime,64,3.0546875,212346,1493.0,6.3
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,94,3.808510638297872,190590,134.0,7.7
4034,Traffic (2000),Crime|Drama|Thriller,70,3.9,181865,1900.0,7.6
4226,Memento (2000),Mystery|Thriller,159,4.122641509433962,209144,77.0,8.4
4239,Blow (2001),Crime|Drama,51,3.813725490196079,221027,4133.0,7.5
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,65,3.623076923076923,243155,634.0,6.8
4262,Scarface (1983),Action|Crime|Drama,67,3.9328358208955225,86250,111.0,8.3
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,170,3.8676470588235294,126029,808.0,7.9
4308,Moulin Rouge (2001),Drama|Musical|Romance,55,3.590909090909091,203009,824.0,7.6
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,56,3.3392857142857144,212720,644.0,7.2
4447,Legally Blonde (2001),Comedy|Romance,64,3.15625,250494,8835.0,6.5
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,55,3.627272727272728,230600,1933.0,7.6
4776,Training Day (2001),Crime|Drama|Thriller,51,3.794117647058824,139654,2034.0,7.7
4816,Zoolander (2001),Comedy,54,3.509259259259259,196229,9398.0,6.5
4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,51,3.843137254901961,166924,1018.0,7.9
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,109,3.981651376146789,246578,141.0,8.0
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,132,3.871212121212121,198781,585.0,8.1
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,107,3.7616822429906542,241527,671.0,7.6
4963,Ocean's Eleven (2001),Crime|Thriller,119,3.8445378151260505,240772,161.0,7.7
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,120,4.183333333333334,211915,194.0,8.3
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama,68,3.683823529411765,265666,9428.0,7.6
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,198,4.106060606060606,120737,120.0,8.9
4995,"Beautiful Mind, A (2001)",Drama|Romance,123,4.0,268978,453.0,8.2
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,85,3.6882352941176473,268380,425.0,7.5
5299,My Big Fat Greek Wedding (2002),Comedy|Romance,60,3.2666666666666666,259446,8346.0,6.6
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,122,3.540983606557377,145487,557.0,7.4
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,92,3.157608695652174,121765,1894.0,6.6
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller,112,3.8169642857142856,258463,2501.0,7.8
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,120,3.6375,181689,180.0,7.6
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,61,2.959016393442623,120912,608.0,6.2
5481,Austin Powers in Goldmember (2002),Comedy,65,2.8461538461538463,295178,818.0,6.2
5502,Signs (2002),Horror|Sci-Fi|Thriller,63,3.1666666666666665,286106,2675.0,6.8
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,87,4.155172413793103,245429,129.0,8.6
5669,Bowling for Columbine (2002),Documentary,58,3.775862068965517,310793,1430.0,8.0
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,102,3.5980392156862746,295297,672.0,7.4
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,188,4.0212765957446805,167261,121.0,8.8
5956,Gangs of New York (2002),Crime|Drama,55,3.518181818181818,217505,3131.0,7.5
5989,Catch Me If You Can (2002),Crime|Drama,115,3.921739130434783,264464,640.0,8.1
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,75,4.1466666666666665,317248,598.0,8.6
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,76,3.723684210526316,290334,36658.0,7.4
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,96,3.3541666666666665,234215,604.0,7.2
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,71,3.316901408450704,315327,310.0,6.8
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,141,3.9609929078014185,266543,12.0,8.2
6378,"Italian Job, The (2003)",Action|Crime,59,3.6186440677966094,317740,9654.0,7.0
6502,28 Days Later (2002),Action|Horror|Sci-Fi,58,3.974137931034482,289043,170.0,7.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,149,3.778523489932886,325980,22.0,8.1
6711,Lost in Translation (2003),Comedy|Drama|Romance,74,4.033783783783784,335266,153.0,7.7
6863,School of Rock (2003),Comedy|Musical,66,3.4015151515151514,332379,1584.0,7.2
6870,Mystic River (2003),Crime|Drama|Mystery,52,3.7115384615384617,327056,322.0,7.9
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,131,3.9618320610687023,266697,24.0,8.2
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,79,3.151898734177215,242653,605.0,6.7
6942,Love Actually (2003),Comedy|Drama|Romance,59,3.788135593220339,314331,508.0,7.6
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,62,3.903225806451613,325710,616.0,7.8
7147,Big Fish (2003),Drama|Fantasy|Romance,69,3.8333333333333335,319061,587.0,8.0
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,185,4.118918918918919,167260,122.0,9.0
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,131,4.1603053435114505,338013,38.0,8.3
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,110,3.868181818181818,378194,393.0,8.0
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,92,3.5760869565217392,298148,809.0,7.3
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,93,3.913978494623656,304141,673.0,7.9
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,79,3.8037974683544302,316654,558.0,7.5
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,57,3.771929824561404,357413,8699.0,7.1
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,61,3.4918032786885247,343818,2048.0,7.1
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,75,3.786666666666666,372183,2502.0,7.7
8874,Shaun of the Dead (2004),Comedy|Horror,77,4.0064935064935066,365748,747.0,7.9
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,125,3.836,317705,9806.0,8.0
30707,Million Dollar Baby (2004),Drama,52,3.8461538461538463,405159,70.0,8.1
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,61,3.0,367594,118.0,6.7
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,84,3.857142857142857,401792,187.0,8.0
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,78,3.4294871794871797,121766,1895.0,7.6
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance,59,3.2796610169491527,356910,787.0,6.5
33794,Batman Begins (2005),Action|Crime|IMAX,116,3.8620689655172415,372784,272.0,8.2
34162,Wedding Crashers (2005),Comedy|Romance,58,3.5086206896551726,396269,9522.0,7.0
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance,74,3.5472972972972974,405422,6957.0,7.1
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,71,3.816901408450704,330373,674.0,7.7
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,62,3.443548387096774,363771,411.0,6.9
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,100,3.885,434409,752.0,8.1
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,52,3.355769230769231,376994,36668.0,6.6
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,72,3.5069444444444446,383574,58.0,7.4
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama,77,3.883116883116883,449059,773.0,7.8
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,65,3.3461538461538463,443453,496.0,7.4
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,81,3.814814814814815,457430,1417.0,8.2
48516,"Departed, The (2006)",Crime|Drama|Thriller,107,4.252336448598131,407887,1422.0,8.5
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,64,3.9453125,206634,9693.0,7.9
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,90,4.005555555555556,482571,1124.0,8.5
49272,Casino Royale (2006),Action|Adventure|Thriller,81,3.9444444444444446,381061,36557.0,8.0
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,53,3.7641509433962255,450259,1372.0,8.0
50872,Ratatouille (2007),Animation|Children|Drama,72,3.8680555555555554,382932,2062.0,8.1
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,61,4.0,425112,4638.0,7.8
51662,300 (2007),Action|Fantasy|War|IMAX,80,3.68125,416449,1271.0,7.6
52973,Knocked Up (2007),Comedy|Drama|Romance,52,3.6538461538461537,478311,4964.0,6.9
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,56,3.4375,449088,285.0,7.1
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,58,3.8620689655172415,373889,675.0,7.5
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,81,3.697530864197531,440963,2503.0,8.0
54503,Superbad (2007),Comedy,55,3.863636363636364,829482,8363.0,7.6
55820,No Country for Old Men (2007),Crime|Drama,64,3.8984375,477348,6977.0,8.2
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,62,3.4838709677419355,480249,6479.0,7.2
56367,Juno (2007),Comedy|Drama|Romance,65,3.769230769230769,467406,7326.0,7.4
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,149,4.238255033557047,468569,155.0,9.0
59315,Iron Man (2008),Action|Adventure|Sci-Fi,94,3.824468085106383,371746,1726.0,7.9
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,54,3.4444444444444446,441773,9502.0,7.6
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,104,4.057692307692308,910970,10681.0,8.4
63082,Slumdog Millionaire (2008),Crime|Drama|Romance,71,3.8098591549295775,1010048,12405.0,8.0
68157,Inglourious Basterds (2009),Action|Drama|War,88,4.136363636363637,361748,16869.0,8.4
68358,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,59,3.864406779661017,796366,13475.0,7.9
68954,Up (2009),Adventure|Animation|Children|Drama,105,4.004761904761905,1049413,14160.0,8.3
69122,"Hangover, The (2009)",Comedy|Crime,76,3.631578947368421,1119646,18785.0,7.7
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,58,3.8879310344827593,417741,767.0,7.6
70286,District 9 (2009),Mystery|Sci-Fi|Thriller,65,3.776923076923077,1136608,17654.0,7.9
71535,Zombieland (2009),Action|Comedy|Horror,53,3.8773584905660377,1156398,19908.0,7.5
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,97,3.6030927835051543,499549,19995.0,7.9
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,58,3.853448275862069,988045,10528.0,7.6
74458,Shutter Island (2010),Drama|Mystery|Thriller,67,4.022388059701493,1130884,11324.0,8.2
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,53,3.943396226415094,892769,10191.0,8.1
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,55,4.109090909090909,435761,10193.0,8.3
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,143,4.066433566433567,1375666,27205.0,8.8
80463,"Social Network, The (2010)",Drama,57,3.8859649122807016,1285016,37799.0,7.8
81845,"King's Speech, The (2010)",Drama,58,4.043103448275862,1504320,45269.0,8.0
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,69,3.869565217391304,848228,24428.0,8.0
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,54,3.435185185185185,1392170,70160.0,7.2
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,76,3.9934210526315783,1345836,49026.0,8.4
99114,Django Unchained (2012),Action|Drama|Western,71,3.943661971830986,1853728,68718.0,8.5
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,54,3.9166666666666665,993846,106646.0,8.2
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama,52,3.7788461538461537,2278388,120467.0,8.1
109487,Interstellar (2014),Sci-Fi|IMAX,73,3.993150684931507,816692,157336.0,8.7
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,59,4.050847457627119,2015381,118340.0,8.0
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,54,3.8333333333333335,1431045,293660.0,8.0
